lSgP3RTmt4a9Yb6JY5NEPg,49.17774143320182,-100.8045648056575
Dpr8muvV3xAAcNCZ177R1Q,41.31631567458432,76.03311834834362
jIKVnR3dbiSytOaNgh48jw,46.20520183183488,7.228631142332893
TDSHHZq6lPhu1U3AJkUs-A,19.37623917419167,-99.21815279790005
BNVSjkHg8N5cEoTpsIVMVg,0.01463343556585792,34.5771247805479
lO4SajxJ3cekn88JxeVYJw,47.18084568162038,19.00299998615403
WbFZvTmwhorqarIFIYw4mw,-31.91282359020141,-54.14817607583896
YVhayYfC0TeO6tYl-9MsXw,50.55260614951051,3.80442950817981
8lqzoY6x_aaFysf0uvx_Sw,-34.67375524817957,-56.14252788428067
02y-U1QGYc_r_wObX2xrQw,-9.095142379395272,-64.0905994959023
GzKlGvgyB3DrkLJOm02CMw,53.60562801840256,-0.154573043446329
GoW4CNv8ywN-mGXR-f4RzQ,50.38781703291874,116.5376319672672
wZjHgIbkJmZx7sgTja1V6Q,12.98961616946524,-15.6190575391902
CDoJh7giRLMbz5zIu2Il4Q,41.30660268562995,19.48912311949137
rdjQpyR6Bd_g6nKX9iZoxg,-25.9373296232039,27.90665641380646
6mhWmR-ZU0uJydh8q8jilg,44.31542399779551,-89.89475995141095
-m4UuXK2Zs_1R8gZa2t60A,8.982418278146675,76.63289671937049
IHv704spnt43CpWxwM3jZw,-6.112564413456654,-39.69558423637577
WsFRETJmKsbD4SjYuxFPCA,-30.06539824253036,114.968542971171
hRx42vSlS3vExcOOEIKJAg,49.15170248968842,-122.1899599714015
29k1Q-xOY5ri8GPCpVZn4g,-30.45570138950104,-57.11344949025433
ejl2N-egHVZjH0m3hIDcDQ,-17.84255413916803,-42.0790150869985
C6bdzIIyTLN9Qy1JVhq_Kg,47.24473172403422,21.70685519290357
P2EUzXlXqdhnY8vu7_jcqA,59.332127915426,66.02089609236883
d4WhDYOs7zUFGM2cdmm4XQ,-28.82261788734199,26.37398920071432
ay83EFSVj5BtzhvtZOO9Kg,48.4058961124218,-2.32359629322379
64w-933TIgjFkLjNQABEyQ,49.71731340936089,72.58474262668047
70AxAJ0KZi0ZCbmuzfmgqg,47.53740082669406,9.882896396791407
jnPdBJJRqFXFZ6wAk4lYaQ,31.87652234859219,35.21732668165164
dojMFogEvXTtLtEsFiIdaw,55.61736812485272,60.38443509279489
2cNsIgza84wiHEqrzxA5Ag,24.51350451469186,91.84336738695083
mSBpFQumBrXQLW1usSbQoQ,62.63958626353616,31.28606567228419
mhXGHxCEQR2wcEOO67i7pw,0.2314052439244447,40.67132567251621
RHBdzXaFIrRKd9oNzWLHqw,-0.6797516164429719,100.7779241897092
vUymugAVA3jevee1DJaA-A,-32.76236858292759,-68.39458650135386
p_LWfZRZ7HewyFyndOcbAw,39.74230600229298,-4.755288488510587
IYSrT0WqsnOqegQY4pvvGg,39.8290849487091,-8.544248408608109
tilHUvr88IjNgypl1FhPgg,56.60614681431919,24.07125868300946
PL32jFQNlsKNQBC7VEoDcA,63.74116339021683,-68.5062758927222
IYpDdPhfiKZoZ7DbqJNcYw,64.17817834143204,-51.70832117608676
Ex-eD4BGGcfDIEcwguQmLA,37.0017692375701,-79.890866113233
Uwq2l5ot0AzZoiCp2cKZ_A,58.33297789815958,8.581530134298623
_65nftnRMs97555-qKIsFA,39.92855952836113,-87.44326834663578
XnoeBZTCVziPAkQWdJaPtQ,45.4647076113292,14.71311655693839
DOb34t87a06ARV-5-EyfKA,-4.274260718802849,-79.19979126991143
xFZSZ12VXZ8QXUhMhvxptg,-36.51603813391444,144.3799543508736
IPoFfU6Hsjwvl9nSOmWC0w,1.147188982935475,110.8959896679482
AfKNApXrTZaromg0XaAGFw,52.30311367304268,5.379498017286593
7JuGlabRVufMNbIpYGYcNA,43.34012273462691,3.233056477762355
90Y6ZDyrc9oWK-g1xyWOKQ,44.62976444632149,21.16409436960043
Ww7uoiYZyRRenqdP3krcRQ,45.36554093123892,5.586205776010938
UTB0_ZnmSW2MYIUdywY3KA,-4.225172508488861,39.58259661904619
D2pSeMBBFrNYaQa7guXrnQ,54.83678132557589,11.4862023428498
30NGNga7PA-Bj_oSXgAzHA,-32.11383919066677,-68.961952884616
mDR-nR_NOnWAgpJfRyqD7Q,14.63636897580201,-91.73235345256457
anjcnRBITYUI21GGi-zLvA,40.2229007295553,40.06446054506417
o1gWN_8K7DlLouQ2O0OLFw,4.639848345360842,-75.57010979064269
8-pUWtk2p89pWXs2lbSPSA,34.44559141270869,10.29110095320263
aTk0_ZbWjroNeEJP5Dzrag,48.80880317122059,2.262417187842686
URB_3topSVWk49d0JBJlSg,47.88086211893013,17.53924570500916
HCzx7vsXakBzW8Ng43RhUQ,51.17210054041944,18.28667824622119
-2WhcXjPxpPtWi5DrMCZeg,-29.72637739885879,30.53586506457991
P4tKhRNmtXY0R4vF9kR1zw,43.12387001051017,11.84870080027573
0We9X_kvE170rGlYQ3rmxQ,40.86790201374772,14.85929546867854
IViYLXzBJcHeSHOY3XeUmQ,-0.7271725635614011,-48.51954137445935
rGJad8ZkwW6RUQM4w3kEuQ,41.17742556492427,-73.19286439052713
2v16ZT1OaG7XLyWyRgBISQ,11.22080147264512,-72.8102867030377
fjf23CKT6aLD5DvetJD1SA,66.04137089087037,-17.33696463878824
rWBm0vhAox03ZLCBh4aQJw,-15.82103879225436,-55.21047409441795
DVuUc58exOeaeNp15DMfXg,14.60224498441204,-90.54802758272827
Y-fsG1N9zUr04XLzj5hB_A,-0.2705418567505401,-79.58007622048603
zuJnTab0vFd8Sf1B4BawXA,54.53872857122477,22.23598565700603
mc3nqdinINuD-LU6AryA1w,23.82455962711643,90.29553230631554
AehvrDEkrh9VKSNN0M64Dw,46.76960548327168,17.92444751762039
UsQ2QVlEBgjDT1xWIEjlQQ,18.74529552243593,-98.40914626076257
huySfr4N_y4z1mhY_ebiOA,5.060655364214785,-75.4920763158155
xu1kzTpnhy0SfcCM9cdyMA,13.80604495228146,100.1815943356531
urOVyvV0N6LwCOraT6ad_Q,50.28592385995364,24.16568657494399
Cdi-O1yf1f6XoD6Supy5tA,38.33259682606357,23.64847656271906
iCcOrNvpq3HVywOxh42b5A,-0.900781883406757,-78.72841697659945
w60DQfBE0lrBYaby9O9j2g,60.81401414422689,25.65037760522983
